article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
CovidArticles/cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b/new-york-required-nursing-homes-to-admit-medically-stable-c.txt,493799,new-york-required-nursing-homes-to-admit-medically-stable-c.txt,cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b,4193,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,b6bc7c94-5ac0-4be5-997c-30b7fad046a4,Adjudicator Nick Adams HLTR source task 877 article number 493799 project 185,True,01a35f94-a0af-4345-a70d-1a0679cbcfd4,8c47c33f-1496-4c91-9539-1deadf2cb96a,Semantics2020_03,Evidence,1,,{},4,1942,2115,"COVID-19 has killed at least 3,540 residents of New York\u2019s nursing homes and adult care facilities as of Wednesday, according to the most recent state Health Department data"
CovidArticles/cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b/new-york-required-nursing-homes-to-admit-medically-stable-c.txt,493799,new-york-required-nursing-homes-to-admit-medically-stable-c.txt,cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b,4193,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,b6bc7c94-5ac0-4be5-997c-30b7fad046a4,Adjudicator Nick Adams HLTR source task 877 article number 493799 project 185,True,01a35f94-a0af-4345-a70d-1a0679cbcfd4,8c47c33f-1496-4c91-9539-1deadf2cb96a,Semantics2020_03,Evidence,1,,{},4,2128,2286,"the Queens nursing facility is not alone in having the coronavirus injected into their facility due to the mandate from Gov. Andrew Cuomo\u2019s (D) administration"
CovidArticles/cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b/new-york-required-nursing-homes-to-admit-medically-stable-c.txt,493799,new-york-required-nursing-homes-to-admit-medically-stable-c.txt,cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b,4193,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,b6bc7c94-5ac0-4be5-997c-30b7fad046a4,Adjudicator Nick Adams HLTR source task 877 article number 493799 project 185,True,01a35f94-a0af-4345-a70d-1a0679cbcfd4,8c47c33f-1496-4c91-9539-1deadf2cb96a,Semantics2020_03,Evidence,1,,{},4,49,271,"a mandate that state nursing homes could not refuse COVID-19-positive patients who were \u201cmedically stable,\u201d meaning facilities that housed the most vulnerable populations were forced to introduce the virus into their midst"
CovidArticles/cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b/new-york-required-nursing-homes-to-admit-medically-stable-c.txt,493799,new-york-required-nursing-homes-to-admit-medically-stable-c.txt,cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b,4193,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,b6bc7c94-5ac0-4be5-997c-30b7fad046a4,Adjudicator Nick Adams HLTR source task 877 article number 493799 project 185,True,01a35f94-a0af-4345-a70d-1a0679cbcfd4,8c47c33f-1496-4c91-9539-1deadf2cb96a,Semantics2020_03,Evidence,1,,{},4,2711,2830,"previously, the facility required \u201ctwo negative test results before we\u2019d even consider taking someone into the building"
CovidArticles/cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b/new-york-required-nursing-homes-to-admit-medically-stable-c.txt,493799,new-york-required-nursing-homes-to-admit-medically-stable-c.txt,cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b,4193,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,b6bc7c94-5ac0-4be5-997c-30b7fad046a4,Adjudicator Nick Adams HLTR source task 877 article number 493799 project 185,True,01a35f94-a0af-4345-a70d-1a0679cbcfd4,456bf930-8ca3-4080-87ec-f58094735bb8,Semantics2020_03,Language,1,,{},4,225,231,forced
CovidArticles/cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b/new-york-required-nursing-homes-to-admit-medically-stable-c.txt,493799,new-york-required-nursing-homes-to-admit-medically-stable-c.txt,cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b,4193,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,b6bc7c94-5ac0-4be5-997c-30b7fad046a4,Adjudicator Nick Adams HLTR source task 877 article number 493799 project 185,True,01a35f94-a0af-4345-a70d-1a0679cbcfd4,456bf930-8ca3-4080-87ec-f58094735bb8,Semantics2020_03,Language,1,,{},4,255,271,into their midst
CovidArticles/cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b/new-york-required-nursing-homes-to-admit-medically-stable-c.txt,493799,new-york-required-nursing-homes-to-admit-medically-stable-c.txt,cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b,4193,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,b6bc7c94-5ac0-4be5-997c-30b7fad046a4,Adjudicator Nick Adams HLTR source task 877 article number 493799 project 185,True,01a35f94-a0af-4345-a70d-1a0679cbcfd4,456bf930-8ca3-4080-87ec-f58094735bb8,Semantics2020_03,Language,1,,{},4,942,1011,The first two coronavirus patients were accompanied by five body bags
CovidArticles/cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b/new-york-required-nursing-homes-to-admit-medically-stable-c.txt,493799,new-york-required-nursing-homes-to-admit-medically-stable-c.txt,cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b,4193,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,b6bc7c94-5ac0-4be5-997c-30b7fad046a4,Adjudicator Nick Adams HLTR source task 877 article number 493799 project 185,True,01a35f94-a0af-4345-a70d-1a0679cbcfd4,456bf930-8ca3-4080-87ec-f58094735bb8,Semantics2020_03,Language,1,,{},4,1038,1280,"within days, \u201cthree of the bags were filled with the first of 30 residents who would die there.\u201d The nursing facility continued to receive shipments of five body bags per week since those first two patients arrived \u2013 and they have been needed"
CovidArticles/cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b/new-york-required-nursing-homes-to-admit-medically-stable-c.txt,493799,new-york-required-nursing-homes-to-admit-medically-stable-c.txt,cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b,4193,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,b6bc7c94-5ac0-4be5-997c-30b7fad046a4,Adjudicator Nick Adams HLTR source task 877 article number 493799 project 185,True,01a35f94-a0af-4345-a70d-1a0679cbcfd4,56cae33b-5203-4971-9aac-92c96d75f37e,Semantics2020_03,Language,2,,{},4,274,460,"A nursing home in Queens received two coronavirus patients who had been discharged from a hospital (but were still contagious and in need of care) \u2013 along with a box containing body bags"
CovidArticles/cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b/new-york-required-nursing-homes-to-admit-medically-stable-c.txt,493799,new-york-required-nursing-homes-to-admit-medically-stable-c.txt,cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b,4193,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,b6bc7c94-5ac0-4be5-997c-30b7fad046a4,Adjudicator Nick Adams HLTR source task 877 article number 493799 project 185,True,01a35f94-a0af-4345-a70d-1a0679cbcfd4,56cae33b-5203-4971-9aac-92c96d75f37e,Semantics2020_03,Language,2,,{},4,1284,1362,"Cuomo has blood on his hands. He really does. There\u2019s no way to sugarcoat this"
CovidArticles/cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b/new-york-required-nursing-homes-to-admit-medically-stable-c.txt,493799,new-york-required-nursing-homes-to-admit-medically-stable-c.txt,cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b,4193,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,b6bc7c94-5ac0-4be5-997c-30b7fad046a4,Adjudicator Nick Adams HLTR source task 877 article number 493799 project 185,True,01a35f94-a0af-4345-a70d-1a0679cbcfd4,56cae33b-5203-4971-9aac-92c96d75f37e,Semantics2020_03,Language,2,,{},4,1410,1548,"Why in the world would you be sending coronavirus patients to a nursing home, where the most vulnerable population to this disease resides"
CovidArticles/cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b/new-york-required-nursing-homes-to-admit-medically-stable-c.txt,493799,new-york-required-nursing-homes-to-admit-medically-stable-c.txt,cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b,4193,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,b6bc7c94-5ac0-4be5-997c-30b7fad046a4,Adjudicator Nick Adams HLTR source task 877 article number 493799 project 185,True,01a35f94-a0af-4345-a70d-1a0679cbcfd4,56cae33b-5203-4971-9aac-92c96d75f37e,Semantics2020_03,Language,2,,{},4,1778,1894,"The rest of the people are dropping like flies \u2014 literally like flies \u2014 and most of them have been with us for years"
CovidArticles/cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b/new-york-required-nursing-homes-to-admit-medically-stable-c.txt,493799,new-york-required-nursing-homes-to-admit-medically-stable-c.txt,cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b,4193,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,b6bc7c94-5ac0-4be5-997c-30b7fad046a4,Adjudicator Nick Adams HLTR source task 877 article number 493799 project 185,True,01a35f94-a0af-4345-a70d-1a0679cbcfd4,1344e2cf-c120-487b-a0de-2d1227ecf222,Semantics2020_03,Language,3,,{},1,2896,3010,"blood on his hands\u201d was \u201cdisgusting\u201d and an attempt by nursing home administrators \u201cto deflect from their failures"
CovidArticles/cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b/new-york-required-nursing-homes-to-admit-medically-stable-c.txt,493799,new-york-required-nursing-homes-to-admit-medically-stable-c.txt,cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b,4193,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,b6bc7c94-5ac0-4be5-997c-30b7fad046a4,Adjudicator Nick Adams HLTR source task 877 article number 493799 project 185,True,01a35f94-a0af-4345-a70d-1a0679cbcfd4,0c204b30-cbaf-4d33-abed-6e8a573a5442,Semantics2020_03,Reasoning,1,,{},3,0,271,"On March 25, New York\u2019s Health Department issued a mandate that state nursing homes could not refuse COVID-19-positive patients who were \u201cmedically stable,\u201d meaning facilities that housed the most vulnerable populations were forced to introduce the virus into their midst"
CovidArticles/cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b/new-york-required-nursing-homes-to-admit-medically-stable-c.txt,493799,new-york-required-nursing-homes-to-admit-medically-stable-c.txt,cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b,4193,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,b6bc7c94-5ac0-4be5-997c-30b7fad046a4,Adjudicator Nick Adams HLTR source task 877 article number 493799 project 185,True,01a35f94-a0af-4345-a70d-1a0679cbcfd4,0c204b30-cbaf-4d33-abed-6e8a573a5442,Semantics2020_03,Reasoning,1,,{},3,3285,3869,"Cuomo suggested at a coronavirus briefing in Albany that the nursing homes weren\u2019t transferring patients because they\u2019d lose money.\n\n\u201cAnd the regulation is common sense: If you can\u2019t provide adequate care, you can\u2019t have the patient in your facility and that\u2019s your basic fiduciary obligation \u2014 I would say, ethical obligation \u2014 and it\u2019s also your legal obligation,\u201d he said. \u201cNow, when a person gets transferred, they lose a patient, they lose that revenue, I understand, but the relationship is, the contract is, \u2018You have this resident, you get paid, you must provide adequate care"
CovidArticles/cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b/new-york-required-nursing-homes-to-admit-medically-stable-c.txt,493799,new-york-required-nursing-homes-to-admit-medically-stable-c.txt,cb663d51afdc2801bc009b3ef261829d283289fa4a3ec65e6cc35cdf40f8809b,4193,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,b6bc7c94-5ac0-4be5-997c-30b7fad046a4,Adjudicator Nick Adams HLTR source task 877 article number 493799 project 185,True,01a35f94-a0af-4345-a70d-1a0679cbcfd4,0c204b30-cbaf-4d33-abed-6e8a573a5442,Semantics2020_03,Reasoning,1,,{},3,3013,3282,"Cuomo had previously said facilities that couldn\u2019t care for COVID-19 patients were supposed to transfer them elsewhere and that they could ask the state Health Department for help with the transfer, but the March 25 mandate does not include instructions on how to do so"
